feature,mean_importance
Dividend,-1.893265709437108e-05
Volume,0.00045799317120802407
Prev Volume,0.002898483940431824
MA5,0.030654501730023587
MA10,0.03187018353029718
MA20,0.03782318597780496
Prev Close Price,0.06346237255034606
Low Price,0.07920327394377027
Close Price,0.1093450402203316
High Price,0.11007702935419073
Open Price,0.19991961940919536
