feature,mean_importance
Dividend,0.0
MA20,2.3283050664324455e-05
MA5,0.00024252321531657018
High Price,0.00047064231161295653
Open Price,0.0006010853646102543
Low Price,0.000704908077968347
Prev Close Price,0.0008344247557017237
Volume,0.0010812714703344328
Prev Volume,0.0012367214850709685
Close Price,0.0017032349489546795
MA10,0.001793706518886462
