feature,mean_importance
Dividend,-0.00014579866561357236
MA10,0.0011899935792504257
Open Price,0.0012863482935345782
MA5,0.0013445036202685667
Low Price,0.00187779474919183
Close Price,0.0020618007609906064
Prev Close Price,0.0021993350040171666
MA20,0.0022582255906060888
High Price,0.0029874694476521137
Volume,0.0032011651513915718
Prev Volume,0.011886430394791047
